user_id,age,gender,has_children,home_country,home_city,years_on_platform,total_trips_booked,total_sessions,avg_session_duration_s,total_clicks,total_trip_duration,total_distance_flown,total_flight_discount_count,total_hotel_discount_count,total_spent_flights,total_spent_hotels,avg_seats_booked,avg_bags_booked,avg_nights_hotel,avg_rooms_hotel,booking_rate_per_session,booking_segment,age_buckets,customer_value_score,perk
556138,38,F,False,usa,tulsa,2,4,8,210.5,227,17.0,4443.893890275195,8,8,781.38,1565.0,1.0,0.6666666666666666,3.75,1.0,0.5,Occasional Booker,30th,3,One-time free breakfast for the entire stay
556199,19,M,True,usa,detroit,2,0,8,127.125,136,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,under 30,2,3% Personal Discount valid 1 year
556214,48,F,False,usa,houston,2,2,8,147.875,158,7.0,4901.212336839202,8,8,1823.8300000000002,580.5,2.0,0.5,2.5,2.0,0.25,Occasional Booker,40th,3,One-time free breakfast for the entire stay
556215,58,F,False,usa,houston,2,2,9,156.88888888888889,192,11.0,4555.793509749809,9,9,837.4200000000001,480.0,1.0,1.0,5.0,1.0,0.2222222222222222,Occasional Booker,50th,2,3% Personal Discount valid 1 year
556268,49,F,False,usa,colorado springs,2,2,8,68.625,73,2.0,3381.641102488692,8,8,401.98,157.0,1.0,0.5,1.0,1.0,0.25,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
556274,19,M,False,usa,bakersfield,2,2,8,50.625,53,10.0,9609.50760602638,8,8,1672.54,1136.0,1.0,0.0,4.0,1.0,0.25,Occasional Booker,under 30,2,3% Personal Discount valid 1 year
556314,40,F,False,usa,baton rouge,2,2,9,93.33333333333333,112,24.0,19375.71880383916,9,9,6686.04,4290.0,1.5,0.5,6.0,1.0,0.2222222222222222,Occasional Booker,40th,3,One-time free breakfast for the entire stay
556347,42,F,False,usa,los angeles,2,4,8,175.75,186,11.0,10926.69922703085,8,8,1864.03,951.0,1.0,0.75,2.5,1.0,0.5,Occasional Booker,40th,3,One-time free breakfast for the entire stay
556391,44,F,True,usa,chicago,2,1,8,120.875,130,0.0,1391.0890814814172,8,8,111.98,340.0,1.0,1.0,2.0,1.0,0.125,Low Booker,40th,2,3% Personal Discount valid 1 year
556395,19,F,False,canada,edmonton,2,0,8,54.125,58,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
556417,31,M,True,usa,dallas,2,0,8,41.25,44,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,30th,1,10% Discount for Next Booking valid 6 months
556533,43,F,True,usa,winston-salem,2,3,8,78.0,83,12.0,3819.190652253848,8,8,638.24,2645.0,1.0,1.0,4.666666666666667,1.3333333333333333,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
556579,49,F,False,usa,long beach,2,2,6,153.83333333333334,124,0.0,0.0,6,6,0.0,1070.0,,,5.0,1.0,0.3333333333333333,Occasional Booker,40th,2,3% Personal Discount valid 1 year
556621,58,F,False,canada,toronto,2,1,8,73.0,78,0.0,0.0,8,8,0.0,2736.0,,,4.0,3.0,0.125,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
556622,54,F,False,usa,los angeles,2,4,8,144.625,157,14.0,8694.201607211779,8,8,2400.91,2172.0,1.5,0.5,3.0,2.0,0.5,Occasional Booker,50th,3,One-time free breakfast for the entire stay
556623,40,F,False,usa,newark,2,1,6,138.5,111,5.0,2262.636506438722,6,6,297.12199999999996,177.0,1.0,1.0,3.0,1.0,0.16666666666666666,Low Booker,40th,2,3% Personal Discount valid 1 year
556647,47,F,False,canada,ottawa,2,2,8,136.75,147,7.0,5915.044651811627,8,8,884.331,2347.0,1.0,0.5,2.5,1.0,0.25,Occasional Booker,40th,3,One-time free breakfast for the entire stay
556673,67,F,False,usa,houston,2,3,8,126.375,135,8.0,4219.577721860945,8,8,770.88,2405.0,1.0,0.5,7.5,1.0,0.375,Occasional Booker,60+,3,One-time free breakfast for the entire stay
556714,39,F,False,usa,memphis,2,2,8,87.25,94,5.0,2111.9715517082495,8,8,547.952,441.0,1.5,0.0,1.0,1.5,0.25,Occasional Booker,30th,1,10% Discount for Next Booking valid 6 months
556744,47,F,False,usa,dallas,2,3,8,120.375,128,9.0,4347.678818800776,8,8,1156.9855,3910.0,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667,0.375,Occasional Booker,40th,3,One-time free breakfast for the entire stay
556824,44,F,False,usa,new york,2,4,8,203.75,221,14.0,4562.914281737507,8,8,815.17,918.0,1.0,0.25,2.5,1.0,0.5,Occasional Booker,40th,2,3% Personal Discount valid 1 year
556827,66,F,False,usa,phoenix,2,3,8,93.125,100,14.0,5777.794098645411,8,8,995.1199999999999,2088.0,1.0,0.0,12.0,1.0,0.375,Occasional Booker,60+,2,3% Personal Discount valid 1 year
556830,52,F,False,usa,new york,2,3,8,90.125,98,10.0,870.5155107585119,8,8,168.18,3568.9,1.0,0.0,6.5,1.5,0.375,Occasional Booker,50th,2,3% Personal Discount valid 1 year
556841,35,F,True,canada,toronto,2,3,8,108.375,117,4.0,3938.1584931742664,8,8,698.02,396.0,1.0,0.0,2.5,1.0,0.375,Occasional Booker,30th,1,10% Discount for Next Booking valid 6 months
556887,48,F,True,usa,phoenix,2,4,8,115.625,124,20.0,11678.441019308731,8,8,3432.839,6797.2,1.75,1.0,6.333333333333333,1.3333333333333333,0.5,Occasional Booker,40th,3,One-time free breakfast for the entire stay
556900,19,F,False,usa,new york,2,1,8,75.25,82,0.0,0.0,8,8,0.0,153.60000000000002,,,2.0,1.0,0.125,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
556904,60,F,False,usa,los angeles,2,3,8,109.75,118,15.0,7062.3859721235785,8,8,1157.644,2838.0,1.0,0.6666666666666666,4.0,1.0,0.375,Occasional Booker,60+,2,3% Personal Discount valid 1 year
556906,41,F,False,usa,portland,2,3,8,86.0,93,5.0,6757.879046892635,8,8,1187.2065,1257.0,1.0,0.0,3.0,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
557005,51,M,True,canada,hamilton,2,4,8,204.625,221,21.0,13724.828028147507,8,8,4912.68,5569.0,1.3333333333333333,1.0,6.5,1.0,0.5,Occasional Booker,50th,4,Free flight or hotel upgrade
557010,19,F,False,usa,salt lake city,2,0,8,65.25,70,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
557033,57,F,False,usa,milwaukee,2,3,8,123.625,132,14.0,3356.0375549626137,8,8,634.36,2016.0,1.0,0.6666666666666666,3.0,1.0,0.375,Occasional Booker,50th,3,One-time free breakfast for the entire stay
557036,48,M,False,usa,columbus,2,3,8,77.875,84,23.0,9292.53774915037,8,8,1730.65,106.0,1.0,0.0,1.0,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
557055,50,F,False,usa,tulsa,2,2,8,139.5,149,8.0,4145.777813560826,8,8,1564.05,1566.0,2.0,0.5,2.5,2.0,0.25,Occasional Booker,50th,3,One-time free breakfast for the entire stay
557107,46,F,False,canada,winnipeg,2,5,8,185.375,199,13.0,7485.290046131175,8,8,2394.1099999999997,4187.2,1.75,0.75,2.6,1.6,0.625,Frequent Booker,40th,4,Free flight or hotel upgrade
557108,27,M,False,usa,houston,2,1,8,77.625,83,0.0,2232.384039798266,8,8,194.22000000000003,153.0,1.0,0.0,1.0,1.0,0.125,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
557118,41,F,False,usa,dallas,2,5,9,130.77777777777777,156,17.0,8363.398362718091,9,9,1493.734,1436.2,1.0,0.6,2.2,1.0,0.5555555555555556,Frequent Booker,40th,3,One-time free breakfast for the entire stay
557134,58,F,False,usa,washington,2,5,8,117.25,126,9.0,1293.3754127828702,8,8,244.65,13624.0,1.0,0.5,6.8,1.6,0.625,Frequent Booker,50th,2,3% Personal Discount valid 1 year
557236,55,F,False,usa,los angeles,2,4,8,128.625,138,12.0,12656.174368385578,8,8,3018.5,1361.0,1.25,0.25,1.75,1.25,0.5,Occasional Booker,50th,3,One-time free breakfast for the entire stay
557248,37,F,False,usa,wichita,2,0,9,102.88888888888889,125,0.0,0.0,9,9,0.0,0.0,,,,,0.0,Low Booker,30th,1,10% Discount for Next Booking valid 6 months
557262,27,F,True,usa,los angeles,2,3,6,206.16666666666666,167,2.0,6939.182063373368,6,6,869.43,3094.0,1.0,0.0,7.0,1.0,0.5,Occasional Booker,under 30,3,One-time free breakfast for the entire stay
557282,41,F,False,canada,toronto,2,2,8,98.875,105,10.0,3536.540757476342,8,8,585.374,2458.3,1.0,0.5,4.0,1.0,0.25,Occasional Booker,40th,2,3% Personal Discount valid 1 year
557298,47,F,False,canada,calgary,2,2,8,106.125,115,8.0,2371.3859029162386,8,8,556.27,1056.0,1.5,0.0,3.0,1.5,0.25,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
557307,49,O,True,usa,st. louis,2,1,8,46.75,50,3.0,2410.817179569842,8,8,464.45,226.0,1.0,0.0,2.0,1.0,0.125,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
557314,48,F,False,usa,houston,2,4,8,121.5,132,14.0,7530.262309440053,8,8,1762.7315,4315.0,1.5,0.75,2.25,1.5,0.5,Occasional Booker,40th,3,One-time free breakfast for the entire stay
557343,43,F,False,usa,new york,2,1,8,145.375,157,3.0,528.591218470072,8,8,95.52,73.95,1.0,0.0,1.0,1.0,0.125,Low Booker,40th,2,3% Personal Discount valid 1 year
557402,57,F,True,usa,los angeles,2,1,8,165.125,178,3.0,1954.7008090449915,8,8,344.99,326.0,1.0,0.0,1.0,1.0,0.125,Low Booker,50th,2,3% Personal Discount valid 1 year
557449,39,F,False,usa,san antonio,2,1,8,91.75,99,2.0,2859.071019506947,8,8,509.96,126.0,1.0,1.0,1.0,1.0,0.125,Low Booker,30th,1,10% Discount for Next Booking valid 6 months
557476,49,M,False,usa,seattle,2,3,8,100.5,106,18.0,8862.487277578764,8,8,1578.52,2834.0,1.0,0.3333333333333333,5.0,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
557492,27,M,True,usa,chicago,2,2,8,104.25,112,0.0,2950.3377777967285,8,8,252.54,7444.0,1.0,0.0,5.0,1.0,0.25,Occasional Booker,under 30,2,3% Personal Discount valid 1 year
557496,58,F,True,canada,toronto,2,1,8,84.125,91,2.0,691.8488630078331,8,8,106.677,450.0,1.0,1.0,1.0,1.0,0.125,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
557508,36,F,False,usa,san jose,2,4,8,145.875,155,15.0,16094.055293602749,8,8,3665.032,1278.4,1.25,0.75,2.0,1.25,0.5,Occasional Booker,30th,3,One-time free breakfast for the entire stay
557525,43,M,True,canada,toronto,2,3,8,152.875,163,2.0,6377.525376576814,8,8,807.97,625.0,1.0,0.6666666666666666,1.0,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
557562,40,F,False,usa,new york,2,5,8,174.625,188,14.0,5573.506233972999,8,8,984.29,7865.1,1.0,0.3333333333333333,8.0,1.4,0.625,Frequent Booker,40th,3,One-time free breakfast for the entire stay
557569,41,F,True,usa,los angeles,2,1,6,86.33333333333333,69,0.0,0.0,6,6,0.0,4650.0,,,15.0,2.0,0.16666666666666666,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
557643,47,F,False,canada,vancouver,2,3,8,90.75,97,19.0,7833.992503925649,8,8,1385.19,1882.0,1.0,0.0,6.0,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
557672,35,F,False,usa,new york,2,3,8,151.25,163,16.0,11557.72858194282,8,8,2021.6,564.0,1.0,0.6666666666666666,2.0,1.0,0.375,Occasional Booker,30th,3,One-time free breakfast for the entire stay
557692,43,F,True,usa,seattle,2,3,9,126.22222222222223,153,11.0,5266.1668973198675,9,9,1267.2375000000002,5642.0,1.5,1.5,6.666666666666667,1.6666666666666667,0.3333333333333333,Occasional Booker,40th,3,One-time free breakfast for the entire stay
557726,51,F,False,usa,des moines,2,1,6,86.33333333333333,69,4.0,1665.745526424959,6,6,223.70999999999998,0.0,1.0,0.0,,,0.16666666666666666,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
557762,70,F,False,usa,san diego,2,1,5,110.0,74,0.0,0.0,5,5,0.0,1104.0,,,6.0,2.0,0.2,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
557794,47,F,True,usa,new york,2,4,8,100.25,108,19.0,8982.20278071013,8,8,1572.8645,2144.0,1.0,1.0,3.6666666666666665,1.0,0.5,Occasional Booker,40th,2,3% Personal Discount valid 1 year
557799,77,F,False,usa,dallas,2,1,9,91.55555555555556,111,0.0,0.0,9,9,0.0,546.0,,,7.0,1.0,0.1111111111111111,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
557815,50,F,False,usa,louisville,2,3,6,175.33333333333334,141,9.0,3154.5995517243077,6,6,573.38,2029.1,1.0,0.5,4.333333333333333,1.0,0.5,Occasional Booker,50th,3,One-time free breakfast for the entire stay
557834,18,F,False,usa,los angeles,2,1,6,65.33333333333333,53,3.0,495.6796562902627,6,6,98.17,146.0,1.0,1.0,2.0,1.0,0.16666666666666666,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
557851,48,F,False,usa,philadelphia,2,4,8,110.875,119,20.0,8245.126132305359,8,8,2896.59,4582.05,1.75,1.75,3.75,1.75,0.5,Occasional Booker,40th,3,One-time free breakfast for the entire stay
557875,56,F,True,canada,calgary,2,2,8,144.375,155,11.0,4944.234594143315,8,8,889.8399999999999,1456.0,1.0,0.0,4.5,1.0,0.25,Occasional Booker,50th,2,3% Personal Discount valid 1 year
557876,40,F,False,usa,grand rapids,2,3,8,165.25,178,16.0,4060.652915422799,8,8,1088.1,681.5,1.3333333333333333,0.0,1.0,1.5,0.375,Occasional Booker,40th,3,One-time free breakfast for the entire stay
557879,19,F,False,usa,burlington,2,0,6,95.16666666666667,77,0.0,0.0,6,6,0.0,0.0,,,,,0.0,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
557887,25,F,False,usa,detroit,2,3,8,76.375,82,5.0,2793.6500676383384,8,8,545.1,5744.0,1.0,1.0,7.666666666666667,1.3333333333333333,0.375,Occasional Booker,under 30,2,3% Personal Discount valid 1 year
557921,43,F,False,usa,tucson,2,4,8,108.375,115,8.0,7747.921974217037,8,8,1155.29,1676.0,1.0,0.75,2.0,1.0,0.5,Occasional Booker,40th,2,3% Personal Discount valid 1 year
557932,31,F,True,usa,new york,2,4,8,121.375,131,19.0,7680.640979963683,8,8,1244.1975,1790.3,1.0,0.75,2.3333333333333335,1.0,0.5,Occasional Booker,30th,3,One-time free breakfast for the entire stay
557956,65,F,True,usa,shreveport,2,3,8,107.125,115,4.0,2002.757352379144,8,8,394.67,4464.0,1.0,0.0,9.0,1.0,0.375,Occasional Booker,60+,2,3% Personal Discount valid 1 year
557957,49,F,False,canada,montreal,2,2,9,65.0,77,8.0,6591.257344561965,9,9,1238.85,2075.0,1.0,1.0,5.0,1.0,0.2222222222222222,Occasional Booker,40th,2,3% Personal Discount valid 1 year
557963,47,F,False,usa,newport news,2,2,6,90.16666666666667,72,10.0,1242.0517826827945,6,6,216.83,551.0,1.0,0.0,4.0,1.0,0.3333333333333333,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
557986,18,F,False,usa,san jose,2,2,10,93.6,125,9.0,4088.8171835059293,10,10,669.9000000000001,1060.0,1.0,1.0,3.0,1.0,0.2,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
557992,59,F,False,usa,sacramento,2,0,9,61.888888888888886,74,0.0,0.0,9,9,0.0,0.0,,,,,0.0,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
558018,49,F,False,usa,memphis,2,2,8,91.125,97,8.0,5489.740966784615,8,8,982.26,576.0,1.0,0.5,2.5,1.0,0.25,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
558019,39,F,False,canada,london,2,2,8,94.375,103,6.0,3225.1127213246705,8,8,526.73,934.0,1.0,0.5,2.0,1.0,0.25,Occasional Booker,30th,1,10% Discount for Next Booking valid 6 months
558081,51,M,False,usa,austin,2,3,8,103.0,110,19.0,5379.550957270794,8,8,911.16,1530.0,1.0,0.0,5.333333333333333,1.0,0.375,Occasional Booker,50th,2,3% Personal Discount valid 1 year
558114,49,F,False,usa,omaha,2,3,7,137.14285714285714,130,12.0,3159.358516226145,7,7,574.3199999999999,3096.0,1.0,0.5,4.666666666666667,1.0,0.42857142857142855,Occasional Booker,40th,3,One-time free breakfast for the entire stay
558138,37,F,False,usa,dallas,2,4,8,151.0,163,13.0,8355.370873912492,8,8,1407.093,2395.0,1.0,0.75,2.25,1.0,0.5,Occasional Booker,30th,3,One-time free breakfast for the entire stay
558147,76,F,False,usa,cleveland,2,1,8,105.875,114,0.0,0.0,8,8,0.0,10764.0,,,13.0,2.0,0.125,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
558202,18,F,False,usa,san diego,2,3,8,63.75,68,4.0,5798.083843121628,8,8,1987.2495,4660.0,2.0,0.0,3.0,2.0,0.375,Occasional Booker,under 30,2,3% Personal Discount valid 1 year
558204,61,F,False,usa,denver,2,3,8,110.25,118,12.0,6180.341889917644,8,8,1074.034,1664.0,1.0,0.6666666666666666,3.5,1.0,0.375,Occasional Booker,60+,2,3% Personal Discount valid 1 year
558251,50,F,True,usa,san antonio,2,3,8,103.625,111,9.0,5160.541914485657,8,8,1488.366,2865.0,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667,0.375,Occasional Booker,50th,2,3% Personal Discount valid 1 year
558270,45,M,False,usa,denver,2,4,10,302.3,408,13.0,7656.384526229269,10,10,2178.16,651.0,1.5,0.5,1.25,1.5,0.4,Occasional Booker,40th,3,One-time free breakfast for the entire stay
558277,51,M,False,usa,houston,2,5,8,126.875,136,22.0,11559.543640911117,8,8,2742.29,9918.0,1.2,1.4,3.2,1.2,0.625,Frequent Booker,50th,4,Free flight or hotel upgrade
558294,34,F,False,usa,memphis,2,3,8,150.125,161,18.0,6266.227586061903,8,8,1080.738,2140.9,1.0,0.0,5.0,1.0,0.375,Occasional Booker,30th,3,One-time free breakfast for the entire stay
558300,40,F,True,usa,san diego,2,3,8,94.5,100,8.0,9164.552873815714,8,8,2405.23,669.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
558362,52,M,True,usa,new york,2,4,8,168.125,183,14.0,7580.887235390049,8,8,1416.0,2030.0,1.0,0.75,2.5,1.0,0.5,Occasional Booker,50th,3,One-time free breakfast for the entire stay
558388,41,F,True,usa,houston,2,4,8,140.75,152,10.0,6487.3625869422385,8,8,1877.6315,1577.8,1.6666666666666667,1.3333333333333333,2.75,1.5,0.5,Occasional Booker,40th,3,One-time free breakfast for the entire stay
558394,57,F,False,usa,memphis,2,2,9,109.77777777777777,132,10.0,3828.44337992118,9,9,627.1700000000001,2178.0,1.0,1.0,6.0,1.0,0.2222222222222222,Occasional Booker,50th,2,3% Personal Discount valid 1 year
558395,37,F,True,usa,houston,2,1,8,151.375,164,0.0,0.0,8,8,0.0,1224.0,,,9.0,1.0,0.125,Low Booker,30th,2,3% Personal Discount valid 1 year
558437,45,F,True,usa,louisville,2,1,10,69.8,94,6.0,818.6514049289123,10,10,159.41,782.8,1.0,0.0,4.0,1.0,0.1,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
558466,41,F,False,canada,ottawa,2,2,9,132.0,159,5.0,3784.759206856586,9,9,672.82,550.0,1.0,0.0,1.0,1.0,0.2222222222222222,Occasional Booker,40th,2,3% Personal Discount valid 1 year
558489,26,F,False,usa,new york,2,3,8,95.125,103,6.0,6806.7491774585815,8,8,1105.1299999999999,252.0,1.0,0.6666666666666666,1.0,1.0,0.375,Occasional Booker,under 30,2,3% Personal Discount valid 1 year
558506,56,F,True,usa,new york,2,2,8,61.875,67,5.0,994.4555514322358,8,8,162.405,681.0,1.0,0.5,1.5,1.0,0.25,Occasional Booker,50th,1,10% Discount for Next Booking valid 6 months
558513,47,F,True,canada,quebec,2,3,8,104.5,113,16.0,5663.306350277271,8,8,1132.01,6236.0,1.3333333333333333,0.3333333333333333,4.0,1.3333333333333333,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
558651,46,F,True,usa,philadelphia,2,2,8,83.125,89,3.0,674.9144698383059,8,8,114.20599999999999,159.0,1.0,1.0,1.0,1.0,0.25,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
558659,45,F,False,usa,winston-salem,2,1,8,64.125,69,4.0,3688.0224373052,8,8,673.16,108.0,1.0,0.0,2.0,1.0,0.125,Low Booker,40th,1,10% Discount for Next Booking valid 6 months
558682,44,F,True,usa,laredo,2,3,9,109.11111111111111,131,7.0,5558.955047511234,9,9,930.3199999999999,947.6,1.0,0.5,3.0,1.0,0.3333333333333333,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
558774,46,F,False,canada,london,2,2,8,84.125,90,5.0,3944.7658454378306,8,8,753.3299999999999,153.0,1.0,0.5,1.0,1.0,0.25,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
558786,40,F,True,usa,houston,2,3,9,149.11111111111111,181,12.0,6032.848037093743,9,9,994.35,762.0,1.0,0.0,3.5,1.0,0.3333333333333333,Occasional Booker,40th,2,3% Personal Discount valid 1 year
558838,40,F,False,usa,orlando,2,5,9,148.22222222222223,178,21.0,14704.8989936737,9,9,2414.448,3183.2,1.0,0.0,3.5,1.0,0.5555555555555556,Frequent Booker,40th,4,Free flight or hotel upgrade
558851,34,F,False,usa,memphis,2,0,6,87.5,71,0.0,0.0,6,6,0.0,0.0,,,,,0.0,Low Booker,30th,1,10% Discount for Next Booking valid 6 months
558852,60,F,True,usa,austin,2,0,9,117.88888888888889,142,0.0,0.0,9,9,0.0,0.0,,,,,0.0,Low Booker,60+,1,10% Discount for Next Booking valid 6 months
558919,19,F,True,usa,orlando,2,0,8,92.625,100,0.0,0.0,8,8,0.0,0.0,,,,,0.0,Low Booker,under 30,1,10% Discount for Next Booking valid 6 months
558920,45,F,False,usa,houston,2,4,9,134.44444444444446,162,16.0,8389.238494727033,9,9,1375.0774999999999,2390.0,1.0,0.75,3.25,1.0,0.4444444444444444,Occasional Booker,40th,3,One-time free breakfast for the entire stay
558966,45,F,True,usa,austin,2,3,9,99.33333333333333,120,11.0,4616.428610384587,9,9,829.3919999999999,641.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
558987,48,M,False,canada,montreal,2,3,8,106.875,115,11.0,4709.695354773599,8,8,831.63,2439.0,1.0,1.0,4.666666666666667,1.0,0.375,Occasional Booker,40th,2,3% Personal Discount valid 1 year
558988,64,F,False,canada,calgary,2,3,8,167.625,179,21.0,7663.208992152748,8,8,1314.3555,5295.0,1.0,0.3333333333333333,5.666666666666667,1.0,0.375,Occasional Booker,60+,3,One-time free breakfast for the entire stay
559068,38,F,False,canada,ottawa,2,2,7,121.14285714285714,114,11.0,3892.8108559705142,7,7,716.42,880.0,1.0,0.5,4.0,1.0,0.2857142857142857,Occasional Booker,30th,2,3% Personal Discount valid 1 year
559071,41,F,True,usa,los angeles,2,3,8,67.0,72,5.0,3108.3464998712607,8,8,531.832,1015.0,1.0,0.5,5.0,1.0,0.375,Occasional Booker,40th,1,10% Discount for Next Booking valid 6 months
559093,44,M,False,usa,new york,2,5,8,129.0,139,5.0,9769.615081088945,8,8,1823.5500000000002,1712.0,1.0,0.3333333333333333,2.8,1.0,0.625,Frequent Booker,40th,3,One-time free breakfast for the entire stay
559094,53,F,True,canada,vancouver,2,1,8,77.25,83,0.0,0.0,8,8,0.0,1652.0,,,2.0,2.0,0.125,Low Booker,50th,1,10% Discount for Next Booking valid 6 months
